brand_id,brand_name,industry,tone,followers,country
1,brand_1,media,ironic,229962,india
2,brand_2,tech,minimal,309738,korea
3,brand_3,fintech,ironic,208495,uk
4,brand_4,media,serious,175623,usa
5,brand_5,fashion,ironic,279189,japan
6,brand_6,tech,chaotic,185077,usa
7,brand_7,tech,ironic,77778,uk
8,brand_8,tech,serious,316830,usa
9,brand_9,fashion,serious,499751,korea
10,brand_10,food,minimal,358110,japan
11,brand_11,fintech,chaotic,454114,uk
12,brand_12,tech,minimal,36801,korea
13,brand_13,food,chaotic,418506,uk
14,brand_14,fintech,ironic,185519,japan
15,brand_15,fashion,chaotic,243086,korea
16,brand_16,fashion,ironic,194324,uk
17,brand_17,fashion,ironic,323441,japan
18,brand_18,fintech,minimal,243594,japan
19,brand_19,fintech,ironic,236789,japan
20,brand_20,tech,chaotic,318197,korea
21,brand_21,fintech,serious,33439,korea
22,brand_22,fashion,chaotic,375507,india
23,brand_23,fintech,serious,21521,usa
24,brand_24,food,minimal,275762,japan
25,brand_25,fintech,serious,191787,uk
26,brand_26,media,minimal,215312,uk
27,brand_27,fintech,ironic,414782,uk
28,brand_28,fashion,chaotic,50548,japan
29,brand_29,food,chaotic,133118,japan
30,brand_30,tech,chaotic,43730,japan
31,brand_31,tech,chaotic,163650,korea
32,brand_32,tech,ironic,163310,japan
33,brand_33,food,chaotic,427343,usa
34,brand_34,fintech,ironic,339703,korea
35,brand_35,fintech,chaotic,10558,uk
36,brand_36,media,serious,499686,usa
37,brand_37,media,minimal,101666,usa
38,brand_38,tech,serious,41456,uk
39,brand_39,fashion,ironic,348041,uk
40,brand_40,fintech,serious,314129,korea
41,brand_41,tech,serious,95815,japan
42,brand_42,tech,minimal,23907,korea
43,brand_43,media,serious,233888,japan
44,brand_44,media,minimal,123684,japan
45,brand_45,tech,chaotic,424951,korea
46,brand_46,tech,chaotic,356628,japan
47,brand_47,food,minimal,404407,uk
48,brand_48,food,minimal,85965,usa
49,brand_49,fintech,serious,458704,uk
50,brand_50,fashion,minimal,459289,uk
51,brand_51,fintech,ironic,373978,japan
52,brand_52,fashion,chaotic,44974,usa
53,brand_53,media,minimal,475641,japan
54,brand_54,tech,minimal,49084,usa
55,brand_55,food,chaotic,488835,india
56,brand_56,food,ironic,208856,japan
57,brand_57,media,serious,203462,india
58,brand_58,media,serious,15778,uk
59,brand_59,fashion,chaotic,415911,usa
60,brand_60,tech,ironic,151407,korea
61,brand_61,tech,minimal,236196,japan
62,brand_62,fashion,ironic,10963,uk
63,brand_63,tech,serious,288731,japan
64,brand_64,fintech,minimal,59293,uk
65,brand_65,tech,chaotic,64883,india
66,brand_66,tech,minimal,335994,japan
67,brand_67,food,ironic,59121,korea
68,brand_68,fintech,ironic,332326,japan
69,brand_69,fintech,serious,377724,usa
70,brand_70,media,minimal,1820,japan
71,brand_71,media,serious,300192,korea
72,brand_72,tech,ironic,275456,uk
73,brand_73,fashion,ironic,205710,korea
74,brand_74,fashion,minimal,196717,uk
75,brand_75,fashion,chaotic,414411,india
76,brand_76,media,serious,385272,india
77,brand_77,fintech,chaotic,70945,india
78,brand_78,media,chaotic,427512,usa
79,brand_79,food,minimal,332211,usa
80,brand_80,tech,ironic,376413,korea
81,brand_81,fashion,chaotic,106691,india
82,brand_82,tech,ironic,166463,uk
83,brand_83,fintech,minimal,428507,japan
84,brand_84,food,chaotic,20199,usa
85,brand_85,media,chaotic,453008,india
86,brand_86,media,chaotic,66260,uk
87,brand_87,food,minimal,390707,korea
88,brand_88,food,chaotic,98946,korea
89,brand_89,food,chaotic,485604,japan
90,brand_90,media,ironic,382200,korea
91,brand_91,fashion,minimal,316859,usa
92,brand_92,fintech,chaotic,169407,india
93,brand_93,fashion,chaotic,347512,uk
94,brand_94,media,minimal,316947,korea
95,brand_95,tech,minimal,185311,korea
96,brand_96,fashion,chaotic,323359,korea
97,brand_97,media,ironic,40343,korea
98,brand_98,media,serious,17326,usa
99,brand_99,fintech,minimal,19244,usa
100,brand_100,fashion,serious,409166,uk
101,brand_101,media,minimal,498794,japan
102,brand_102,fashion,serious,357024,korea
103,brand_103,media,chaotic,233752,india
104,brand_104,fintech,serious,278589,uk
105,brand_105,food,chaotic,341556,uk
106,brand_106,tech,ironic,14586,usa
107,brand_107,food,minimal,479959,japan
108,brand_108,fashion,chaotic,407304,uk
109,brand_109,food,serious,321799,uk
110,brand_110,food,serious,65297,usa
111,brand_111,fashion,minimal,91521,korea
112,brand_112,fashion,chaotic,351140,uk
113,brand_113,fashion,chaotic,468314,uk
114,brand_114,tech,serious,417125,uk
115,brand_115,fintech,serious,64628,usa
116,brand_116,tech,serious,415383,korea
117,brand_117,fashion,chaotic,291466,japan
118,brand_118,media,minimal,422350,japan
119,brand_119,tech,ironic,35470,uk
120,brand_120,food,minimal,276615,korea
121,brand_121,food,ironic,66707,uk
122,brand_122,fashion,minimal,245230,japan
123,brand_123,media,serious,461303,japan
124,brand_124,fintech,serious,403538,usa
125,brand_125,food,ironic,436888,india
126,brand_126,fintech,serious,160448,usa
127,brand_127,tech,chaotic,491071,usa
128,brand_128,media,chaotic,444512,india
129,brand_129,media,serious,333952,japan
130,brand_130,media,serious,328691,uk
131,brand_131,fintech,ironic,264493,usa
132,brand_132,fintech,serious,90758,japan
133,brand_133,fintech,chaotic,442728,japan
134,brand_134,fashion,ironic,43584,india
135,brand_135,fintech,chaotic,342379,usa
136,brand_136,fintech,minimal,325066,india
137,brand_137,food,chaotic,337544,uk
138,brand_138,food,serious,422888,korea
139,brand_139,media,minimal,39258,india
140,brand_140,tech,minimal,218905,korea
141,brand_141,food,serious,179358,japan
142,brand_142,tech,chaotic,452666,uk
143,brand_143,media,minimal,69559,uk
144,brand_144,fintech,ironic,168308,usa
145,brand_145,food,ironic,141232,korea
146,brand_146,tech,serious,51757,india
147,brand_147,media,minimal,454070,japan
148,brand_148,food,serious,454670,usa
149,brand_149,media,chaotic,100527,usa
150,brand_150,food,minimal,262493,uk
151,brand_151,food,ironic,48211,korea
152,brand_152,fintech,minimal,127211,usa
153,brand_153,fintech,chaotic,26510,india
154,brand_154,media,minimal,314271,korea
155,brand_155,media,ironic,445162,india
156,brand_156,food,serious,463660,uk
157,brand_157,media,minimal,192856,india
158,brand_158,food,ironic,299991,japan
159,brand_159,tech,chaotic,291048,uk
160,brand_160,fashion,minimal,265375,korea
161,brand_161,fintech,chaotic,433700,japan
162,brand_162,fintech,ironic,68456,india
163,brand_163,food,chaotic,417755,uk
164,brand_164,fintech,chaotic,396819,usa
165,brand_165,tech,minimal,263184,india
166,brand_166,fashion,ironic,72846,uk
167,brand_167,food,minimal,79087,japan
168,brand_168,fintech,serious,172948,japan
169,brand_169,media,serious,207021,japan
170,brand_170,media,chaotic,266979,japan
171,brand_171,fintech,minimal,372583,japan
172,brand_172,media,minimal,428687,india
173,brand_173,media,chaotic,354268,india
174,brand_174,food,chaotic,418728,india
175,brand_175,fintech,minimal,140214,japan
176,brand_176,fintech,serious,379221,india
177,brand_177,fintech,minimal,90397,japan
178,brand_178,fintech,minimal,78477,usa
179,brand_179,fashion,ironic,101025,india
180,brand_180,food,chaotic,220561,usa
181,brand_181,food,serious,216155,japan
182,brand_182,fintech,minimal,458607,india
183,brand_183,tech,serious,295066,uk
184,brand_184,food,minimal,165496,usa
185,brand_185,food,chaotic,287404,uk
186,brand_186,media,minimal,101801,usa
187,brand_187,media,chaotic,118895,uk
188,brand_188,media,serious,362884,korea
189,brand_189,media,minimal,183873,japan
190,brand_190,media,chaotic,64897,japan
191,brand_191,fintech,minimal,470636,korea
192,brand_192,media,serious,153280,india
193,brand_193,media,ironic,182594,korea
194,brand_194,media,minimal,113190,usa
195,brand_195,fintech,chaotic,490173,japan
196,brand_196,media,serious,58266,japan
197,brand_197,fintech,serious,128117,india
198,brand_198,fintech,serious,335466,usa
199,brand_199,fashion,ironic,217688,uk
200,brand_200,food,ironic,358140,usa
201,brand_201,fashion,serious,214336,korea
202,brand_202,food,serious,397315,uk
203,brand_203,media,chaotic,339636,india
204,brand_204,fashion,serious,281573,india
205,brand_205,tech,minimal,463550,usa
206,brand_206,fashion,minimal,414118,korea
207,brand_207,tech,chaotic,460665,india
208,brand_208,fashion,chaotic,298775,japan
209,brand_209,fashion,chaotic,150192,korea
210,brand_210,fintech,minimal,467228,usa
211,brand_211,fintech,minimal,144045,usa
212,brand_212,fashion,chaotic,86193,korea
213,brand_213,media,serious,8384,uk
214,brand_214,media,serious,93009,japan
215,brand_215,food,minimal,271155,uk
216,brand_216,fashion,minimal,351882,india
217,brand_217,tech,serious,251323,uk
218,brand_218,tech,ironic,137726,korea
219,brand_219,tech,minimal,396185,uk
220,brand_220,media,chaotic,306377,japan
221,brand_221,fashion,chaotic,343718,uk
222,brand_222,tech,ironic,351112,india
223,brand_223,food,chaotic,84737,korea
224,brand_224,fintech,chaotic,362910,india
225,brand_225,media,chaotic,323240,usa
226,brand_226,tech,serious,251705,usa
227,brand_227,food,chaotic,219022,japan
228,brand_228,food,serious,400433,usa
229,brand_229,fintech,ironic,276516,korea
230,brand_230,fintech,chaotic,41948,japan
231,brand_231,fashion,ironic,435516,japan
232,brand_232,fintech,serious,301260,japan
233,brand_233,tech,serious,173028,japan
234,brand_234,food,ironic,357670,usa
235,brand_235,fintech,minimal,48679,japan
236,brand_236,food,ironic,238729,usa
237,brand_237,fintech,minimal,240493,japan
238,brand_238,fashion,minimal,353724,uk
239,brand_239,fashion,minimal,134408,india
240,brand_240,tech,ironic,24744,korea
241,brand_241,media,ironic,284725,india
242,brand_242,fashion,minimal,17638,uk
243,brand_243,food,serious,404162,usa
244,brand_244,food,chaotic,468315,korea
245,brand_245,food,minimal,197946,india
246,brand_246,fintech,serious,343640,uk
247,brand_247,fashion,serious,282678,korea
248,brand_248,fintech,serious,382607,usa
249,brand_249,fashion,ironic,157428,korea
250,brand_250,fintech,minimal,279886,korea
251,brand_251,tech,serious,242500,uk
252,brand_252,tech,chaotic,99818,india
253,brand_253,fashion,minimal,323396,india
254,brand_254,tech,serious,36279,india
255,brand_255,fintech,ironic,235063,japan
256,brand_256,fashion,serious,389256,india
257,brand_257,food,minimal,123861,japan
258,brand_258,tech,ironic,74471,japan
259,brand_259,media,serious,428706,japan
260,brand_260,media,chaotic,125205,uk
261,brand_261,tech,serious,217824,uk
262,brand_262,media,ironic,292880,japan
263,brand_263,tech,minimal,292425,korea
264,brand_264,fashion,chaotic,494662,korea
265,brand_265,fintech,chaotic,366066,korea
266,brand_266,food,serious,158227,korea
267,brand_267,tech,minimal,127336,usa
268,brand_268,media,serious,423458,korea
269,brand_269,fashion,minimal,219370,japan
270,brand_270,fintech,serious,204643,usa
271,brand_271,media,serious,174152,india
272,brand_272,food,chaotic,49477,japan
273,brand_273,tech,ironic,141751,korea
274,brand_274,fintech,ironic,459028,india
275,brand_275,tech,serious,252340,usa
276,brand_276,media,chaotic,477574,india
277,brand_277,tech,serious,389746,india
278,brand_278,food,serious,365708,japan
279,brand_279,tech,minimal,480789,usa
280,brand_280,fintech,chaotic,407592,uk
281,brand_281,food,minimal,280786,uk
282,brand_282,media,chaotic,189557,japan
283,brand_283,food,minimal,52699,korea
284,brand_284,media,serious,195356,uk
285,brand_285,food,ironic,295924,usa
286,brand_286,tech,ironic,137720,japan
287,brand_287,fintech,minimal,155765,usa
288,brand_288,tech,chaotic,121596,korea
289,brand_289,fintech,serious,262777,japan
290,brand_290,media,chaotic,401220,korea
291,brand_291,food,minimal,89202,uk
292,brand_292,tech,serious,378651,japan
293,brand_293,food,serious,481719,japan
294,brand_294,fashion,ironic,440913,india
295,brand_295,fashion,ironic,217212,usa
296,brand_296,tech,ironic,371760,usa
297,brand_297,fashion,serious,266149,korea
298,brand_298,media,ironic,324923,japan
299,brand_299,food,minimal,9247,india
300,brand_300,fintech,minimal,7213,india
